date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-09-04,PR,5897.5,PR509,5804.0,PR511,5828.0,19509.0,19511.0,-93.5,-69.5,-0.0158541754980924,-0.0117846545146248
2025-09-05,PR,5897.5,PR509,5620.0,PR511,5822.0,19509.0,19511.0,-277.5,-75.5,-0.0470538363713437,-0.0128020347604916
2025-09-08,PR,5895.0,PR509,5794.0,PR511,5844.0,19509.0,19511.0,-101.0,-51.0,-0.0171331636980491,-0.0086513994910941
2025-09-09,PR,5897.5,PR509,5794.0,PR511,5834.0,19509.0,19511.0,-103.5,-63.5,-0.0175498092412038,-0.0107672742687578
2025-09-10,PR,5902.5,PR509,5788.0,PR511,5842.0,19509.0,19511.0,-114.5,-60.5,-0.019398559932232,-0.010249894112664
2025-09-11,PR,5902.5,PR509,5700.0,PR511,5838.0,19509.0,19511.0,-202.5,-64.5,-0.0343074968233799,-0.0109275730622617
2025-09-12,PR,5885.0,PR509,5764.0,PR511,5798.0,19509.0,19511.0,-121.0,-87.0,-0.0205607476635514,-0.0147833474936278
2025-09-15,PR,5902.5,PR510,5844.0,PR511,5838.0,19510.0,19511.0,-58.5,-64.5,-0.0099110546378653,-0.0109275730622617
2025-09-16,PR,5932.5,PR510,5866.0,PR511,5860.0,19510.0,19511.0,-66.5,-72.5,-0.0112094395280235,-0.012220817530552
2025-09-17,PR,5917.5,PR510,5870.0,PR511,5856.0,19510.0,19511.0,-47.5,-61.5,-0.0080270384452894,-0.0103929024081115
2025-09-18,PR,5917.5,PR510,5866.0,PR511,5878.0,19510.0,19511.0,-51.5,-39.5,-0.0087029995775242,-0.0066751161808196
2025-09-19,PR,5870.0,PR510,5812.0,PR511,5794.0,19510,19511,-58.0,-76.0,-0.009880749574105674,-0.012947189097103906
