date,symbol,close,volume,open_interest,roll_yield
20250529,HC2604,3143.0,14.0,132.0,0.003817401018355
20250529,HC2605,3144.0,2090.0,3386.0,0.0
20250530,HC2506,3140.0,175.0,330.0,-0.0421120228010036
20250530,HC2507,3129.0,2683.0,9601.0,-0.092396991615636
20250530,HC2508,3105.0,190.0,483.0,0.0
20250530,HC2509,3105.0,32176.0,173012.0,-0.1126039649045342
20250530,HC2510,3076.0,602113.0,1578525.0,-0.0117092219405987
20250530,HC2511,3073.0,36171.0,200221.0,0.0234070295281897
20250530,HC2512,3079.0,64.0,461.0,0.011686415466729
20250530,HC2601,3082.0,19385.0,81271.0,0.0505100308636245
20250530,HC2602,3095.0,7.0,229.0,0.0965411482179799
20250530,HC2603,3120.0,3.0,169.0,-0.0346654068706921
20250530,HC2604,3111.0,4.0,133.0,-0.0308979893910817
20250530,HC2605,3103.0,1032.0,3726.0,0.0
20250603,HC2506,3090.0,60.0,390.0,0.019401782722863
20250603,HC2507,3095.0,3719.0,8835.0,-0.0194017827228634
20250603,HC2508,3090.0,33.0,481.0,-0.0466926659155987
20250603,HC2509,3078.0,29867.0,172356.0,-0.1017950639337236
20250603,HC2510,3052.0,594311.0,1588097.0,-0.0393830350213129
20250603,HC2511,3042.0,38288.0,204199.0,0.0157687276304284
20250603,HC2512,3046.0,154.0,474.0,-0.003940239733317
20250603,HC2601,3045.0,48583.0,96703.0,0.0157532021310896
20250603,HC2602,3049.0,37.0,241.0,0.0275184395778756
20250603,HC2603,3056.0,74.0,200.0,0.0039260592530815
20250603,HC2604,3057.0,31.0,148.0,-0.0432574612287282
20250603,HC2605,3046.0,3449.0,4655.0,0.0
20250604,HC2506,3120.0,30.0,420.0,0.0613812080012449
20250604,HC2507,3136.0,2308.0,8148.0,-0.0806274029849397
20250604,HC2508,3115.0,143.0,487.0,-0.0038529459313185
20250604,HC2509,3114.0,28416.0,171605.0,-0.0656900690488903
20250604,HC2510,3097.0,806676.0,1576113.0,-0.0193892431906829
20250604,HC2511,3092.0,34273.0,206293.0,0.0
20250604,HC2512,3092.0,126.0,469.0,-0.0077644777862573
20250604,HC2601,3090.0,31103.0,99568.0,0.019401782722863
20250604,HC2602,3095.0,28.0,228.0,-0.0349458263470845
20250604,HC2603,3086.0,20.0,190.0,0.0736555373336753
20250604,HC2604,3105.0,37.0,159.0,-0.0658809986749487
20250604,HC2605,3088.0,2745.0,5551.0,0.0
20250605,HC2506,3110.0,30.0,420.0,0.0269792951286877
20250605,HC2507,3117.0,1195.0,7634.0,-0.1316142225742406
20250605,HC2508,3083.0,97.0,510.0,0.0349797818539473
20250605,HC2509,3092.0,19509.0,171921.0,-0.0583564126232484
20250605,HC2510,3077.0,639907.0,1579049.0,-0.0312398484276673
20250605,HC2511,3069.0,48509.0,211703.0,0.0
20250605,HC2512,3069.0,225.0,440.0,0.0234375074505848
20250605,HC2601,3075.0,28956.0,103605.0,-0.0940259462873833
20250605,HC2602,3051.0,10.0,226.0,0.1524202221014571
20250605,HC2603,3090.0,5.0,195.0,-0.0350024555414789
20250605,HC2604,3081.0,11.0,160.0,-0.0351048519492612
20250605,HC2605,3072.0,1421.0,5834.0,0.0
20250606,HC2506,3110.0,0.0,420.0,0.0692531579030624
20250606,HC2507,3128.0,1413.0,7092.0,-0.0461243360947539
20250606,HC2508,3116.0,35.0,494.0,-0.0579058546822797
20250606,HC2509,3101.0,25663.0,170805.0,-0.0348781127176366
20250606,HC2510,3092.0,640481.0,1582478.0,-0.0233085214104774
20250606,HC2511,3086.0,54877.0,217455.0,0.0349458263470842
20250606,HC2512,3095.0,264.0,634.0,-0.0310579273984457
20250606,HC2601,3087.0,27209.0,108272.0,0.0504283916529397
20250606,HC2602,3100.0,12.0,233.0,0.0
20250606,HC2603,3100.0,13.0,206.0,0.0270662270377168
20250606,HC2604,3107.0,5.0,159.0,-0.0852716766427102
20250606,HC2605,3085.0,805.0,6111.0,0.0
20250609,HC2506,3110.0,30.0,420.0,0.0884194293469439
20250609,HC2507,3133.0,922.0,6794.0,-0.0191662714438803
20250609,HC2508,3128.0,50.0,451.0,-0.0731122992773747
20250609,HC2509,3109.0,19266.0,168725.0,-0.0541586992806885
20250609,HC2510,3095.0,512180.0,1585218.0,-0.0116373049366069
20250609,HC2511,3092.0,39337.0,219390.0,0.0310077691911008
20250609,HC2512,3100.0,126.0,620.0,-0.0271274134580153
20250609,HC2601,3093.0,23777.0,114798.0,0.0116335442945779
20250609,HC2602,3096.0,5.0,234.0,0.0425600962011569
20250609,HC2603,3107.0,5.0,206.0,0.0154390500550746
20250609,HC2604,3111.0,6.0,162.0,-0.077394657186249
20250609,HC2605,3091.0,457.0,6185.0,0.0
20250610,HC2506,3110.0,0.0,420.0,0.0615780696977056
20250610,HC2507,3126.0,1643.0,5940.0,-0.0423009571184206
20250610,HC2508,3115.0,38.0,469.0,-0.0579244889797904
20250610,HC2509,3100.0,19013.0,168474.0,-0.0426563706558708
20250610,HC2510,3089.0,507470.0,1592616.0,-0.0077720209970691
20250610,HC2511,3087.0,39560.0,221799.0,0.0194206224618391
20250610,HC2512,3092.0,252.0,645.0,-0.027197680413893
20250610,HC2601,3085.0,23724.0,119741.0,0.0116636976621444
20250610,HC2602,3088.0,21.0,237.0,0.0426701597169775
20250610,HC2603,3099.0,5.0,206.0,0.0270749510506101
20250610,HC2604,3106.0,2.0,162.0,-0.0736317504776769
20250610,HC2605,3087.0,373.0,6327.0,0.0
20250611,HC2506,3140.0,30.0,420.0,0.0
20250611,HC2507,3140.0,1547.0,5407.0,-0.015296369184007
20250611,HC2508,3136.0,54.0,446.0,-0.072925220435536
20250611,HC2509,3117.0,21854.0,168284.0,-0.0346988193575881
20250611,HC2510,3108.0,598818.0,1563430.0,-0.0193205644698944
20250611,HC2511,3103.0,41289.0,224392.0,0.0347546501988234
20250611,HC2512,3112.0,7.0,646.0,-0.0386224987415771
20250611,HC2601,3102.0,23837.0,122647.0,0.0154639196657801
20250611,HC2602,3106.0,48.0,236.0,-0.0580927389181925
20250611,HC2603,3091.0,0.0,206.0,0.11206006405694
20250611,HC2604,3120.0,5.0,163.0,-0.0849151179205688
20250611,HC2605,3098.0,402.0,6434.0,0.0
20250612,HC2506,3140.0,0.0,420.0,-0.1036309015282912
20250612,HC2507,3113.0,1205.0,5078.0,-0.0579617935775307
20250612,HC2508,3098.0,43.0,462.0,-0.0621360611610339
20250612,HC2509,3082.0,22068.0,168673.0,-0.0077896789492905
20250612,HC2510,3080.0,490001.0,1566756.0,-0.015594544105026
20250612,HC2511,3076.0,34477.0,227053.0,0.0506083475165661
20250612,HC2512,3089.0,129.0,667.0,-0.0389105399289759
20250612,HC2601,3079.0,16889.0,122560.0,0.0233614609798526
20250612,HC2602,3085.0,123.0,238.0,0.0465869236045747
20250612,HC2603,3097.0,1.0,205.0,0.1118439720986298
20250612,HC2604,3126.0,0.0,163.0,-0.1934901642706479
20250612,HC2605,3076.0,358.0,6614.0,0.0
20250613,HC2506,3140.0,0.0,420.0,-0.0843723514149266
20250613,HC2507,3118.0,1836.0,4109.0,-0.0424096826960934
20250613,HC2508,3107.0,33.0,463.0,-0.0541936404957333
20250613,HC2509,3093.0,28127.0,169212.0,-0.0427530816601024
20250613,HC2510,3082.0,814335.0,1555245.0,-0.0116864154667283
20250613,HC2511,3079.0,46002.0,227791.0,0.0544394971268319
20250613,HC2512,3093.0,31.0,671.0,-0.0505427606093941
20250613,HC2601,3080.0,30209.0,125354.0,0.0350138034115394
20250613,HC2602,3089.0,43.0,250.0,0.031037844655454
20250613,HC2603,3097.0,0.0,205.0,0.003874092043333
20250613,HC2604,3098.0,37.0,182.0,-0.0582431170879624
20250613,HC2605,3083.0,1170.0,6883.0,0.0
20250616,HC2506,3140.0,0.0,420.0,-0.0421120228010036
20250616,HC2507,3129.0,528.0,3910.0,-0.0268757111220575
20250616,HC2508,3122.0,58.0,444.0,-0.0500722921994826
20250616,HC2509,3109.0,23754.0,169172.0,-0.0193143450677335
20250616,HC2510,3104.0,603542.0,1528393.0,-0.015473889958461
20250616,HC2511,3100.0,36228.0,228740.0,0.0463619379005356
20250616,HC2512,3112.0,500.0,770.0,-0.0424915943739999
20250616,HC2601,3101.0,27722.0,131464.0,-0.0271186556092497
20250616,HC2602,3094.0,35.0,249.0,0.0116297860822963
20250616,HC2603,3097.0,0.0,205.0,0.0270924159588791
20250616,HC2604,3104.0,1.0,181.0,-0.0348443542129545
20250616,HC2605,3095.0,1280.0,7229.0,0.0
20250617,HC2507,3121.0,800.0,3540.0,-0.0539499945327842
20250617,HC2508,3107.0,96.0,411.0,-0.0348106609948018
20250617,HC2509,3098.0,24144.0,170939.0,-0.0193829795009312
20250617,HC2510,3093.0,353677.0,1522669.0,0.0
20250617,HC2511,3093.0,29591.0,229242.0,0.015508887457597
20250617,HC2512,3097.0,90.0,815.0,-0.0232708540930374
20250617,HC2601,3091.0,15406.0,132826.0,-0.0077669905624147
20250617,HC2602,3089.0,5.0,252.0,0.031037844655454
20250617,HC2603,3097.0,0.0,205.0,0.0270924159588791
20250617,HC2604,3104.0,0.0,181.0,-0.0775697594386708
20250617,HC2605,3084.0,697.0,7223.0,0.0116674778272702
20250617,HC2606,3087.0,5.0,3.0,0.0
20250618,HC2507,3140.0,875.0,3145.0,-0.0613028153126695
20250618,HC2508,3124.0,18.0,408.0,-0.0307692476272517
20250618,HC2509,3116.0,21815.0,170891.0,-0.0540367590498569
20250618,HC2510,3102.0,484069.0,1501786.0,-0.0077394391589588
20250618,HC2511,3100.0,30394.0,232294.0,0.0232033588247373
20250618,HC2512,3106.0,227.0,813.0,-0.0232033588247375
20250618,HC2601,3100.0,23234.0,138323.0,-0.0271274134580153
20250618,HC2602,3093.0,35.0,257.0,0.015508887457597
20250618,HC2603,3097.0,0.0,205.0,0.0348218848251538
20250618,HC2604,3106.0,7.0,180.0,-0.0503307722827526
20250618,HC2605,3093.0,614.0,7251.0,0.0
20250618,HC2606,3093.0,0.0,3.0,0.0
20250619,HC2507,3151.0,383.0,2856.0,-0.0687462096609945
20250619,HC2508,3133.0,4.0,407.0,-0.0729952626989768
20250619,HC2509,3114.0,21806.0,168690.0,-0.0424642553467612
20250619,HC2510,3103.0,398637.0,1488632.0,-0.0038678485427533
20250619,HC2511,3102.0,38764.0,234268.0,0.0193267878787594
20250619,HC2512,3107.0,20.0,811.0,-0.0348106609948018
20250619,HC2601,3098.0,21062.0,143415.0,-0.0038740920433336
20250619,HC2602,3097.0,5.0,257.0,0.003874092043333
20250619,HC2603,3098.0,0.0,205.0,0.0926049611827608
20250619,HC2604,3122.0,2.0,180.0,-0.1119879406836935
20250619,HC2605,3093.0,351.0,7374.0,0.0
20250619,HC2606,3093.0,0.0,3.0,0.0
20250620,HC2507,3150.0,1367.0,2265.0,-0.0305149560493469
20250620,HC2508,3142.0,19.0,401.0,-0.0612636940097345
20250620,HC2509,3126.0,26785.0,169770.0,-0.0384492478893961
20250620,HC2510,3116.0,566709.0,1482115.0,-0.0115588385883689
20250620,HC2511,3113.0,47063.0,235692.0,0.0269533243430376
20250620,HC2512,3120.0,75.0,800.0,-0.0501044569257674
20250620,HC2601,3107.0,33504.0,148022.0,0.0270053160107541
20250620,HC2602,3114.0,0.0,257.0,0.0115551284807201
20250620,HC2603,3117.0,42.0,230.0,0.0
20250620,HC2604,3117.0,15.0,182.0,-0.0656266715291943
20250620,HC2605,3100.0,991.0,7355.0,0.0270662270377168
20250620,HC2606,3107.0,15.0,6.0,0.0
20250623,HC2507,3135.0,384.0,2046.0,0.0229445576595053
20250623,HC2508,3141.0,11.0,404.0,-0.0497687744813382
20250623,HC2509,3128.0,17848.0,168286.0,-0.0615385964030334
20250623,HC2510,3112.0,382209.0,1511083.0,0.0
20250623,HC2511,3112.0,31523.0,238173.0,0.0231139718332758
20250623,HC2512,3118.0,134.0,815.0,-0.0231139718332758
20250623,HC2601,3112.0,17818.0,151575.0,0.0308087460629488
20250623,HC2602,3120.0,46.0,254.0,0.0076898432621919
20250623,HC2603,3122.0,0.0,230.0,-0.015384617491866
20250623,HC2604,3118.0,0.0,182.0,-0.0578686220320988
20250623,HC2605,3103.0,574.0,7567.0,0.0115960711230249
20250623,HC2606,3106.0,10.0,16.0,0.0
20250624,HC2507,3140.0,979.0,1572.0,-0.0229518718359949
20250624,HC2508,3134.0,123.0,410.0,-0.0883911122199488
20250624,HC2509,3111.0,22054.0,166634.0,-0.0463768693186659
20250624,HC2510,3099.0,550221.0,1512865.0,0.0116110313848297
20250624,HC2511,3102.0,43295.0,238029.0,0.0193267878787594
20250624,HC2512,3107.0,193.0,774.0,-0.0309378192635897
20250624,HC2601,3099.0,29247.0,158694.0,0.0347994443974777
20250624,HC2602,3108.0,78.0,260.0,-0.0115886054395076
20250624,HC2603,3105.0,2.0,230.0,0.0462874247970944
20250624,HC2604,3117.0,5.0,183.0,-0.0849971357836874
20250624,HC2605,3095.0,802.0,7580.0,0.0271099034134518
20250624,HC2606,3102.0,47.0,46.0,0.0
20250625,HC2507,3120.0,340.0,1445.0,0.0153747618725824
20250625,HC2508,3124.0,58.0,409.0,-0.0732061991039699
20250625,HC2509,3105.0,19502.0,166229.0,-0.0270836806891827
20250625,HC2510,3098.0,533425.0,1510406.0,0.0077444339570838
20250625,HC2511,3100.0,46230.0,245459.0,0.0193392467320993
20250625,HC2512,3105.0,120.0,766.0,-0.0232108389579703
20250625,HC2601,3099.0,30648.0,163508.0,0.0386598272520664
20250625,HC2602,3109.0,19.0,266.0,0.0038591413743107
20250625,HC2603,3110.0,1.0,231.0,0.0038579006922861
20250625,HC2604,3111.0,7.0,187.0,-0.0735130462838936
20250625,HC2605,3092.0,991.0,7755.0,0.0348781127176368
20250625,HC2606,3101.0,45.0,80.0,0.0
20250626,HC2507,3133.0,424.0,1348.0,-0.0345213599113816
20250626,HC2508,3124.0,153.0,379.0,-0.046183507935532
20250626,HC2509,3112.0,18882.0,165619.0,-0.0347546501988237
20250626,HC2510,3103.0,552939.0,1510669.0,0.0
20250626,HC2511,3103.0,43335.0,247932.0,0.0154589393360057
20250626,HC2512,3107.0,82.0,798.0,-0.0231958835111816
20250626,HC2601,3101.0,32699.0,170176.0,-0.0077419357524091
20250626,HC2602,3099.0,54.0,276.0,0.0193454821843346
20250626,HC2603,3104.0,1011.0,504.0,0.0
20250626,HC2604,3104.0,11.0,188.0,-0.0270924159588788
20250626,HC2605,3097.0,718.0,7865.0,0.003874092043333
20250626,HC2606,3098.0,37.0,113.0,0.0
20250627,HC2507,3146.0,308.0,1213.0,-0.0152671776318798
20250627,HC2508,3142.0,57.0,361.0,-0.0344223343604962
20250627,HC2509,3133.0,18637.0,165786.0,-0.0460505841769474
20250627,HC2510,3121.0,613616.0,1524710.0,0.0153698387966681
20250627,HC2511,3125.0,50669.0,248406.0,0.0268499392823024
20250627,HC2512,3132.0,175.0,806.0,-0.0191723958342289
20250627,HC2601,3127.0,45271.0,175355.0,0.0230032019322058
20250627,HC2602,3133.0,120.0,345.0,0.0153110068618369
20250627,HC2603,3137.0,87.0,480.0,0.0114704485394512
20250627,HC2604,3140.0,7.0,190.0,-0.0536228150505255
20250627,HC2605,3126.0,1573.0,7992.0,0.0306709432145314
20250627,HC2606,3134.0,60.0,95.0,0.0
20250630,HC2507,3138.0,480.0,1020.0,0.0152866262710626
20250630,HC2508,3142.0,170.0,315.0,-0.0497529017602116
20250630,HC2509,3129.0,19100.0,164835.0,-0.023032636629643
20250630,HC2510,3123.0,595861.0,1525709.0,0.0
20250630,HC2511,3123.0,48620.0,251888.0,0.0421927875946508
20250630,HC2512,3134.0,208.0,838.0,-0.0229958550091728
20250630,HC2601,3128.0,38571.0,180475.0,0.0344772783057171
20250630,HC2602,3137.0,64.0,369.0,0.0305635313263523
20250630,HC2603,3145.0,65.0,517.0,-0.0076335880436801
20250630,HC2604,3143.0,15.0,196.0,-0.0535715175442259
20250630,HC2605,3129.0,1410.0,8416.0,0.0268156536169963
20250630,HC2606,3136.0,25.0,113.0,0.0
20250701,HC2507,3124.0,180.0,990.0,0.1108817830258102
20250701,HC2508,3153.0,88.0,305.0,-0.0228571497678473
20250701,HC2509,3147.0,10179.0,164367.0,-0.042018187129301
20250701,HC2510,3136.0,537703.0,1522628.0,0.0
20250701,HC2511,3136.0,38072.0,256243.0,0.0267558639272288
20250701,HC2512,3143.0,65.0,840.0,-0.0267558639272291
20250701,HC2601,3136.0,22721.0,183409.0,-0.0076555026519875
20250701,HC2602,3134.0,18.0,360.0,0.0153061245241417
20250701,HC2603,3138.0,61.0,513.0,-0.0191357080894338
20250701,HC2604,3133.0,4.0,197.0,0.0038295835652928
20250701,HC2605,3134.0,779.0,8609.0,-0.0268327854974979
20250701,HC2606,3127.0,27.0,119.0,0.0
20250702,HC2507,3180.0,60.0,1020.0,0.052714236008824
20250702,HC2508,3194.0,50.0,288.0,0.0375117529595045
20250702,HC2509,3204.0,12116.0,164547.0,-0.0487881829200754
20250702,HC2510,3191.0,920428.0,1595758.0,0.0150328864007013
20250702,HC2511,3195.0,65593.0,261626.0,0.0112623189871714
20250702,HC2512,3198.0,106.0,802.0,-0.0037529320086967
20250702,HC2601,3197.0,46391.0,186946.0,0.0262459095408994
20250702,HC2602,3204.0,13.0,361.0,0.0074882997749797
20250702,HC2603,3206.0,276.0,625.0,-0.0525164951975866
20250702,HC2604,3192.0,15.0,200.0,0.0262869765578241
20250702,HC2605,3199.0,958.0,8719.0,0.0224859528630293
20250702,HC2606,3205.0,29.0,134.0,0.0
20250703,HC2507,3210.0,90.0,1080.0,0.0410511984856469
20250703,HC2508,3221.0,92.0,273.0,-0.011181861346444
20250703,HC2509,3218.0,10180.0,164399.0,-0.0373483027910806
20250703,HC2510,3208.0,694556.0,1595284.0,0.0112167012373056
20250703,HC2511,3211.0,64659.0,262712.0,0.0149393109864698
20250703,HC2512,3215.0,109.0,852.0,-0.0261560122237752
20250703,HC2601,3208.0,52983.0,198398.0,0.0410767477488358
20250703,HC2602,3219.0,22.0,362.0,-0.0373366822674156
20250703,HC2603,3209.0,171.0,569.0,0.0410639691431648
20250703,HC2604,3220.0,37.0,192.0,-0.0335873333872806
20250703,HC2605,3211.0,735.0,8824.0,0.0298600465115306
20250703,HC2606,3219.0,39.0,158.0,0.0
20250704,HC2507,3195.0,0.0,1080.0,0.0786151618466607
20250704,HC2508,3216.0,29.0,270.0,-0.0224089700975456
20250704,HC2509,3210.0,11907.0,163279.0,-0.0336921138503823
20250704,HC2510,3201.0,623730.0,1580869.0,0.0187295183956226
20250704,HC2511,3206.0,57630.0,265354.0,0.0149625954547602
20250704,HC2512,3210.0,165.0,847.0,0.0
20250704,HC2601,3210.0,49856.0,203313.0,0.0671017591893352
20250704,HC2602,3228.0,52.0,363.0,-0.0596274518782461
20250704,HC2603,3212.0,264.0,595.0,0.0298507616616204
20250704,HC2604,3220.0,39.0,188.0,-0.0186480224008104
20250704,HC2605,3215.0,1171.0,8766.0,0.0111922905673052
20250704,HC2606,3218.0,138.0,158.0,0.0
20250707,HC2507,3195.0,0.0,1080.0,0.0037552808943618
20250707,HC2508,3196.0,21.0,274.0,0.0112587967602337
20250707,HC2509,3199.0,9946.0,161739.0,-0.030046964055294
20250707,HC2510,3191.0,490427.0,1585555.0,0.0037599874974701
20250707,HC2511,3192.0,48717.0,265859.0,0.0300375626174216
20250707,HC2512,3200.0,111.0,870.0,-0.0150093828198312
20250707,HC2601,3196.0,44207.0,216651.0,0.0262541126759132
20250707,HC2602,3203.0,120.0,327.0,-0.0149953159156819
20250707,HC2603,3199.0,3434.0,823.0,0.014995315915681
20250707,HC2604,3203.0,5.0,188.0,-0.0262541126759147
20250707,HC2605,3196.0,974.0,8740.0,0.0187587970043733
20250707,HC2606,3201.0,21.0,172.0,0.0
20250708,HC2507,3170.0,210.0,1080.0,0.0942659992837059
20250708,HC2508,3195.0,47.0,283.0,0.0187646637141931
20250708,HC2509,3200.0,7610.0,161430.0,-0.0337975501148928
20250708,HC2510,3191.0,341788.0,1593691.0,0.0150328864007013
20250708,HC2511,3195.0,39965.0,268840.0,0.0300093935702749
20250708,HC2512,3203.0,47.0,854.0,-0.0112447298560829
20250708,HC2601,3200.0,16726.0,218651.0,0.0262213308640441
20250708,HC2602,3207.0,34.0,336.0,-0.011230698058861
20250708,HC2603,3204.0,875.0,862.0,0.0336606111313041
20250708,HC2604,3213.0,10.0,187.0,-0.0449018297519446
20250708,HC2605,3201.0,305.0,8806.0,0.0523691604222814
20250708,HC2606,3215.0,20.0,189.0,0.0
20250709,HC2507,3176.0,300.0,780.0,0.0527804809423666
20250709,HC2508,3190.0,22.0,271.0,0.0413081302916723
20250709,HC2509,3201.0,7038.0,160147.0,-0.0413081302916734
20250709,HC2510,3190.0,345228.0,1582553.0,0.0225493332872996
20250709,HC2511,3196.0,38065.0,269165.0,0.0337447496232621
20250709,HC2512,3205.0,36.0,849.0,-0.0149859526188884
20250709,HC2601,3201.0,26090.0,219442.0,0.0411664211614706
20250709,HC2602,3212.0,37.0,317.0,-0.0074743073110889
20250709,HC2603,3210.0,73.0,866.0,0.0149439620807572
20250709,HC2604,3214.0,10.0,189.0,-0.0299065575355152
20250709,HC2605,3206.0,301.0,8785.0,0.0597387668090576
20250709,HC2606,3222.0,10.0,197.0,0.0
20250710,HC2507,3245.0,60.0,720.0,0.0406091758108859
20250710,HC2508,3256.0,66.0,248.0,0.0514864412264175
20250710,HC2509,3270.0,17651.0,158230.0,-0.0293937685240791
20250710,HC2510,3262.0,901412.0,1597104.0,0.0073551948364611
20250710,HC2511,3264.0,66651.0,270917.0,0.0146968787507504
20250710,HC2512,3268.0,201.0,802.0,0.0146789009129307
20250710,HC2601,3272.0,73388.0,219537.0,-0.0110074919811246
20250710,HC2602,3269.0,102.0,303.0,0.0073394497700799
20250710,HC2603,3271.0,1990.0,942.0,0.0183290092149125
20250710,HC2604,3276.0,49.0,180.0,-0.0073282445025579
20250710,HC2605,3274.0,1469.0,8977.0,0.0402500758515692
20250710,HC2606,3285.0,64.0,218.0,0.0
20250711,HC2507,3240.0,0.0,720.0,0.0812060927350102
20250711,HC2508,3262.0,36.0,251.0,0.0733498616289246
20250711,HC2509,3282.0,17381.0,154827.0,-0.0329519657862688
20250711,HC2510,3273.0,609870.0,1599748.0,0.0146564903716098
20250711,HC2511,3277.0,36879.0,269231.0,0.0146386111474451
20250711,HC2512,3281.0,163.0,823.0,-0.0036579789949462
20250711,HC2601,3280.0,44974.0,226358.0,-0.0219713213653104
20250711,HC2602,3274.0,71.0,299.0,0.0402500758515692
20250711,HC2603,3285.0,2150.0,981.0,0.0291882174918418
20250711,HC2604,3293.0,28.0,178.0,-0.043808992983152
20250711,HC2605,3281.0,910.0,9060.0,0.0438089929831525
20250711,HC2606,3293.0,16.0,227.0,0.0
20250714,HC2507,3270.0,30.0,750.0,0.0036691637650179
20250714,HC2508,3271.0,102.0,254.0,0.0366300650726132
20250714,HC2509,3281.0,10084.0,153273.0,-0.0183010558576985
20250714,HC2510,3276.0,454659.0,1580291.0,0.0109839824602584
20250714,HC2511,3279.0,27906.0,269434.0,0.0182843247320478
20250714,HC2512,3284.0,203.0,849.0,0.0146074272450206
20250714,HC2601,3288.0,33431.0,230812.0,-0.0182620640937338
20250714,HC2602,3283.0,38.0,291.0,0.0219111442495706
20250714,HC2603,3289.0,1384.0,926.0,-0.0036490801558371
20250714,HC2604,3288.0,22.0,180.0,-0.0036501901422136
20250714,HC2605,3287.0,300.0,9014.0,0.021884504545738
20250714,HC2606,3293.0,7.0,228.0,0.0
20250715,HC2507,3250.0,30.0,750.0,-0.0110820386512465
20250715,HC2508,3247.0,66.0,256.0,0.0405842047097337
20250715,HC2509,3258.0,12616.0,151812.0,0.0036826761068525
20250715,HC2510,3259.0,496158.0,1566776.0,0.0257471363141854
20250715,HC2511,3266.0,25474.0,269127.0,0.0220250903067261
20250715,HC2512,3272.0,133.0,803.0,0.0183234117141238
20250715,HC2601,3277.0,46627.0,238573.0,-0.0109906892128124
20250715,HC2602,3274.0,80.0,278.0,0.0292861646274722
20250715,HC2603,3282.0,124.0,925.0,-0.0476263791099067
20250715,HC2604,3269.0,5.0,183.0,0.0439695148426921
20250715,HC2605,3281.0,684.0,9065.0,0.0401643460303054
20250715,HC2606,3292.0,6.0,232.0,0.0
20250716,HC2508,3239.0,21.0,256.0,0.0517560876242651
20250716,HC2509,3253.0,9154.0,151105.0,0.0
20250716,HC2510,3253.0,385432.0,1549973.0,0.0147465456345838
20250716,HC2511,3257.0,24497.0,268142.0,0.0147284461570275
20250716,HC2512,3261.0,64.0,833.0,0.0367422209887772
20250716,HC2601,3271.0,33500.0,244383.0,-0.0330629322890962
20250716,HC2602,3262.0,14.0,274.0,0.0550543862142659
